	date	cellName	cellID	cellCode	manipID	compNum	compDuration	totalDuration	compStartTime	compAbsStartTime	compStartTimeThisDay	initialThickness	minThickness	maxIndent	previousThickness	surroundingThickness	surroundingDx	surroundingDy	surroundingDz	validatedThickness	jumpD3	minForce	maxForce	ctFieldForce	minStress	maxStress	minStrain	maxStrain	ctFieldThickness	ctFieldFluctuAmpli	ctFieldMinThickness	ctFieldMaxThickness	ctFieldVarThickness	ctFieldDX	ctFieldDY	ctFieldDZ	bestH0	error_bestH0	method_bestH0	error_vwc_Full	nbPts_vwc_Full	K_vwc_Full	ciwK_vwc_Full	Y_vwc_Full	ciwY_vwc_Full	H0_vwc_Full	R2_vwc_Full	Chi2_vwc_Full	valid_vwc_Full	issue_vwc_Full	error_Full	nbPts_Full	E_Full	ciwE_Full	H0_Full	R2_Full	Chi2_Full	valid_Full	issue_Full	error_f_<_400	nbPts_f_<_400	E_f_<_400	ciwE_f_<_400	H0_f_<_400	R2_f_<_400	Chi2_f_<_400	valid_f_<_400	issue_f_<_400	error_f_in_400_800	nbPts_f_in_400_800	E_f_in_400_800	ciwE_f_in_400_800	H0_f_in_400_800	R2_f_in_400_800	Chi2_f_in_400_800	valid_f_in_400_800	issue_f_in_400_800	Color	ratio G/R	EGFP	DsRed	phase	mean_h	median_h	E_effective	NLI	NLI_type	NLI_ind
172	24-06-12	M1_P2_C6	24-06-12_M1_P2_C6	P2_C6	24-06-12_M1	1	1.5s	194.2030000000013	10.177999999999884	20888.104	10130.213	171.44223918285147	89.84142885456458	81.60081032828688	146.18287741534232	150.509335895998	4539.493670886077	828.3227848101264	540.75	True	4.225564453535883	44.27925668744693	1103.3808272467445	104.0562295069937	215.94567694908832	1447.2045808882067	0.0406077463596711	0.183570962681184	149.5781415319466	31.33848219840084	132.10798836898357	181.14001734374412	130.36176877066427	4566.044303797467	702.3734177215192	455.0	199.9644024137364	False	VWC	False	130	1671.101682812952	236.5751861591241	1.1246318466417924e-14	2172.8012305521984	200.14376922983976	0.9807346310524606	21.73733874896696	False		False	130	9011.501650188804	534.9960349086319	181.8491116434983	0.9603599717461816	0.2374833550776485	True	none	False	59	5432.931927370566	376.6897208132808	194.9161066938013	0.977995265767287	0.0565910507901482	True	none	False	39	27274.450758003328	7757.194081694996	142.94922898388677	0.8070601873305199	0.0310234559930915	True	none	Red	0.0449276208346449	50.38166717023665	1121.3962866109732	G1	200.52078714107057	195.00473460981794	4079.838092805058	17.55963255114596	Non-linear	0
173	24-06-12	M1_P2_C6	24-06-12_M1_P2_C6	P2_C6	24-06-12_M1	2	1.5s	194.2030000000013	30.528000000002063	20908.454	10150.563000000002	202.66344658103932	106.75831066706904	95.9051359139703	152.73041330557317	159.66519113558616	4598.386075949367	481.0126582278477	584.5	True	-0.5645416884812797	37.882285936092096	1111.8738789214483	104.0562295069937	314.95869173314065	1484.693786186478	0.0159487138514146	0.1675956500714434	149.5781415319466	31.33848219840084	132.10798836898357	181.14001734374412	130.36176877066427	4566.044303797467	702.3734177215192	455.0	214.7134125162013	False	VWC	False	135	1063.9761350188865	293.50812434021384	4871.396130335162	1810.020988327492	214.0144052918371	0.9897394786785056	11.993329580938688	False		False	135	8777.130528959804	378.0314694331027	211.14085235143725	0.978534603771206	0.1598259623850855	True	none	False	63	5431.548395670594	393.7590780439209	222.87053775614436	0.9749478042530896	0.0805105382064545	True	none	False	39	12582.6097907103	2397.028316975429	194.89445709518083	0.8962657183395903	0.0447012752788572	True	none	Red	0.0449276208346449	50.38166717023665	1121.3962866109732	G1			7468.994116221114	-0.27308150792427643	Intermediate	0.5
174	24-06-12	M1_P2_C6	24-06-12_M1_P2_C6	P2_C6	24-06-12_M1	3	1.5s	194.2030000000013	49.88600000000224	20927.812	10169.921000000002	189.06673036358677	103.97699267062308	85.08973769296367	159.77852864742317	148.1699729886191	4620.569620253165	331.64556962025364	400.75	True	-2.108904795689168	39.15351240880701	1116.7337236572862	104.0562295069937	193.86454983949196	1416.0081207323435	0.0434020287670872	0.174313385628663	149.5781415319466	31.33848219840084	132.10798836898357	181.14001734374412	130.36176877066427	4566.044303797467	702.3734177215192	455.0	217.95377282630335	False	VWC	False	135	1917.7931060454032	174.0601449318462	3.1571213925425923e-13	1884.1250574136768	217.6571849761501	0.987587097858704	14.66391448659748	False		False	135	9275.837128252602	480.7364918698293	200.501978765193	0.9691545005312168	0.208254523958586	True	none	False	62	5318.8485794150565	344.98462028083026	214.222059877938	0.9800106571397068	0.0613321334632223	True	none	False	40	14207.99204223356	2806.904532749781	180.90117869008856	0.8872594960081964	0.0422691841232164	True	none	Red	0.0449276208346449	50.38166717023665	1121.3962866109732	G1			4682.11207530616	16.171150524149347	Non-linear	0
175	24-06-12	M1_P2_C6	24-06-12_M1_P2_C6	P2_C6	24-06-12_M1	4	1.5s	194.2030000000013	69.24699999999939	20947.173	10189.282	175.20055196732878	105.15066779688914	70.04988417043964	146.0194036399057	149.81254820408776	4614.335443037975	368.2911392405064	442.75	True	3.7959262147293953	39.30141072175343	1117.1199087162818	104.0562295069937	375.65932181612334	2052.3602931263868	0.0254040315479003	0.1489022234494802	149.5781415319466	31.33848219840084	132.10798836898357	181.14001734374412	130.36176877066427	4566.044303797467	702.3734177215192	455.0	190.04506680589947	False	VWC	False	135	3512.029604687406	911.3148402743668	1362.0143067389663	6252.112379220655	190.50885887384464	0.9617984079005366	45.268662924838765	False		False	135	13766.829229100344	906.0662958026608	183.53942096163857	0.953434205899989	0.1974801447938178	True	none	False	62	6722.065477529976	452.87160315044537	197.5245792219487	0.9788783870016804	0.047655703320945	True	none	False	40	29967.91908754279	9128.60928073104	161.32921183120197	0.7849177673913614	0.038392240098481	True	none	Red	0.0449276208346449	50.38166717023665	1121.3962866109732	G1			9936.305333807828	0.7990165506964181	Intermediate	0
176	24-06-12	M1_P2_C6	24-06-12_M1_P2_C6	P2_C6	24-06-12_M1	5	1.5s	194.2030000000013	88.60599999999977	20966.532	10208.641	168.18287799728023	108.6417788064182	59.54109919086204	159.02892295974243	151.57421147730656	4596.835443037973	572.0569620253164	448.0	True	8.823816488542464	41.82872050759767	1113.9420959078295	104.0562295069937	316.5635268923588	2246.600304414073	0.0273150225194054	0.1388297896336862	149.5781415319466	31.33848219840084	132.10798836898357	181.14001734374412	130.36176877066427	4566.044303797467	702.3734177215192	455.0	186.1864600509681	False	VWC	False	133	3776.824514923567	2537.0158493871413	2651.699630919144	13184.988326853269	187.1629294261164	0.9146920553815576	99.17981973707067	False		False	133	16516.7831598505	1228.7844085568013	179.1307056111543	0.9432485277605264	0.1924557347587926	True	none	False	61	10889.114699293565	1228.6052112370148	186.67119810884756	0.9461675969012132	0.071292814677294	True	none	False	39	15768.553192378087	4975.496462533232	176.24246539483545	0.7629180058987306	0.0876374712669377	True	none	Red	0.0449276208346449	50.38166717023665	1121.3962866109732	G1			11872.462606806757	0.5412425302481767	Intermediate	0
177	24-06-12	M1_P2_C6	24-06-12_M1_P2_C6	P2_C6	24-06-12_M1	6	1.5s	194.2030000000013	107.96700000000055	20985.893	10228.002	154.0037808758719	100.52413722045004	53.47964365542188	148.44456729279682	140.6647265837446	4572.911392405062	687.4367088607598	388.5	True	16.3465591020653	44.408298281414574	1122.0839350733704	104.0562295069937	591.6172493614537	2996.957478355961	0.013492826199528	0.1266929882965811	149.5781415319466	31.33848219840084	132.10798836898357	181.14001734374412	130.36176877066427	4566.044303797467	702.3734177215192	455.0	162.15635786995233	False	VWC	False	132	1308.730932412336	4521.072948998427	17694.255009752218	15480.11627297767	162.0973756402666	0.9458315903161112	63.66797159447135	False		False	132	21667.928424049376	1307.251517004044	161.36604391425615	0.962916634875406	0.0837802034458799	True	none	False	59	16180.777280021504	1925.4015777241236	165.52358440120662	0.9437895317723544	0.0421972158197224	True	none	False	39	22226.383028804143	8160.839988867422	158.66192941304007	0.7122263190993168	0.0736570605865248	True	none	Red	0.0449276208346449	50.38166717023665	1121.3962866109732	G1			20889.39888771202	-0.743341862735245	Intermediate	1
178	24-06-12	M1_P2_C6	24-06-12_M1_P2_C6	P2_C6	24-06-12_M1	7	1.5s	194.2030000000013	127.32600000000092	21005.252	10247.361	164.32150880684335	106.37798933121758	57.94351947562578	135.30858758237673	140.28810429460555	4546.518987341773	818.9240506329118	425.25	True	3.2574556062519395	56.33628215548752	1103.4671105571454	104.0562295069937	666.882758349316	4.6741495563204856e+16	3.316506428970378e-16	0.1264472988029147	149.5781415319466	31.33848219840084	132.10798836898357	181.14001734374412	130.36176877066427	4566.044303797467	702.3734177215192	455.0	171.39547315292037	False	VWC	False	126	3898.154002065912	4441.183627321974	10129.011868763691	17252.171407404014	171.3954731529218	0.9282712894915164	78.04229491164604	False		False	126	20233.587354885945	1948.529400117252	170.95945952137836	0.913954007939735	0.2081306215306683	True	none	False	54	8159.434743622042	1116.765667080102	187.06907286319677	0.9287845961473852	0.1058760693652405	True	none	False	40	105674.25337935424	88994.59385275749	142.39507441527897	0.3474129293038218	0.0645839089005479	False		Red	0.0449276208346449	50.38166717023665	1121.3962866109732	G1			19645.98941286992	-0.027068035454052772	Intermediate	0.5
179	24-06-12	M1_P2_C6	24-06-12_M1_P2_C6	P2_C6	24-06-12_M1	8	1.5s	194.2030000000013	146.68700000000172	21024.613	10266.722000000002	167.3004943225609	97.97947842821397	69.32101589434691	143.6980271287175	143.82677919845128	4544.77848101266	851.0759493670882	430.5	True	-0.6213394368362948	37.679643271443005	1111.6879378054398	104.0562295069937	429.2868505968154	47391086365303.51	2.159187485209072e-13	0.1452720079066188	149.5781415319466	31.33848219840084	132.10798836898357	181.14001734374412	130.36176877066427	4566.044303797467	702.3734177215192	455.0	173.66582984902533	False	VWC	False	135	4699.178569731834	1617.1756968014624	2.365894182930471e-07	10967.428066613842	173.66582985577264	0.9280276642460498	84.19787159951352	False		False	135	14513.1206401769	1351.460965162665	170.45826019602785	0.9108607600370784	0.3487380016966023	True	none	False	63	5874.186362288235	449.6507322706333	188.291929013404	0.9718138195490276	0.0717161001060502	True	none	False	40	102616.99942801974	89449.2436234864	131.57230405686798	0.3300755993777401	0.0664994897541878	False		Red	0.0449276208346449	50.38166717023665	1121.3962866109732	G1			11472.603930245947	10.685666684191062	Non-linear	0
180	24-06-12	M1_P2_C6	24-06-12_M1_P2_C6	P2_C6	24-06-12_M1	9	1.5s	194.2030000000013	166.05299999999988	21043.979	10286.088	195.2345745772269	109.75658248161562	85.47799209561131	146.8774223398127	164.95683361740475	4558.79746835443	846.4240506329113	483.0	True	0.1781476112248717	37.40410026183498	1086.4439214962222	104.0562295069937	390.8856635555785	1754.683384484126	0.0068799128902368	0.1544701037594279	149.5781415319466	31.33848219840084	132.10798836898357	181.14001734374412	130.36176877066427	4566.044303797467	702.3734177215192	455.0	204.5447103970295	False	VWC	False	133	3493.5913726983167	759.3737515866137	5.7638627591253695e-08	6204.930761333236	204.14662360527404	0.9556943058236252	49.46716474760522	False		False	133	11106.693471133987	978.1770005999222	200.38088069608003	0.9197432317060148	0.4654025402705019	True	none	False	63	4586.345187285236	413.32702400331647	221.50325494963133	0.9609447257087615	0.1496560422082702	True	none	False	40	55333.28710442318	33761.9807329146	158.07731066108715	0.4925928622866617	0.074847675798124	False		Red	0.0449276208346449	50.38166717023665	1121.3962866109732	G1			8529.275812309386	11.17019852700718	Non-linear	0
181	24-06-12	M1_P2_C6	24-06-12_M1_P2_C6	P2_C6	24-06-12_M1	10	1.5s	194.2030000000013	181.80299999999988	21059.729	10301.838	250.1954678147061	110.08309778367402	140.1123700310321	168.07636216974424	172.025124314001	4535.443037974685	966.0759493670888	519.75	True	2.973917858454266	25.0934685821534	1088.8663436984343	104.0562295069937	89.3822585760446	902.5033995256936	0.0308356955170883	0.204392232991778	149.5781415319466	31.33848219840084	132.10798836898357	181.14001734374412	130.36176877066427	4566.044303797467	702.3734177215192	455.0	284.5823855286694	False	VWC	False	145	744.4011806388088	127.29935764762584	4.632001975767487e-12	715.1378040573601	283.6664620266175	0.9887157862324454	13.365578314841514	False		False	145	4583.2327300534325	279.85543494356466	257.95672932265904	0.9521382939069276	0.9679435619356724	True	none	False	75	2454.930325724584	125.33640646494098	280.8897493117813	0.984046732343094	0.1747683571739633	True	none	False	39	10673.815477389891	1951.6313435218733	202.7575480641694	0.90140009004628	0.0510227665623423	True	none	Red	0.0449276208346449	50.38166717023665	1121.3962866109732	G1			1817.385694918971	14.593678369326849	Non-linear	0
182	24-06-12	M1_P2_C7	24-06-12_M1_P2_C7	P2_C7	24-06-12_M1	1	1.5s	197.3040000000001	10.177999999999884	21420.766	10662.875	211.7368191078828	150.45459810854754	61.28222099933524	196.9145625029332	198.5753922527156	4643.544303797471	-659.2405063291137	-273.0	True	-10.353346712088353	37.53891504326344	1055.6693890088422	100.2215129062916	368.0480011404643	2056.089406961383	0.0191181763748074	0.1109832269595889	217.63567207068672	84.5591504205928	173.5739186045621	315.6621391281915	1004.5467790955136	4649.715189873419	-650.2215189873416	-185.5	225.5520967395012	False	VWC	False	135	2492.325494928965	1996.976088173799	11411.791244496522	6422.533861411119	225.8272305175877	0.9902778236560962	10.226246753398142	False		False	135	18595.30363729237	517.0035664170427	223.4052512905304	0.9919488754950212	0.0277425371972983	True	none	False	64	17951.543276273034	1444.7190420896304	224.10025644187408	0.9721171266444776	0.0269438818415078	True	none	False	42	20556.147082129235	2917.284680550192	219.7171992906314	0.9404556526878504	0.0174517424679462	True	none	Red	0.2649254260551603	36.019523453874285	135.96099094835327	G1	302.85411737006535	277.07393074231743	17496.57028485044	-0.27310900642557495	Intermediate	0.5
183	24-06-12	M1_P2_C7	24-06-12_M1_P2_C7	P2_C7	24-06-12_M1	2	1.5s	197.3040000000001	29.52400000000125	21440.112	10682.221	236.18837576699448	163.93811544351684	72.25026032347765	208.5387544826704	208.2172629495626	4656.487341772152	-682.7215189873413	-112.0	True	-12.937773894476068	43.13092242699745	1035.9347675835174	100.2215129062916	243.13943720981155	1522.7276700738623	0.0311481003812685	0.1249307213388557	217.63567207068672	84.5591504205928	173.5739186045621	315.6621391281915	1004.5467790955136	4649.715189873419	-650.2215189873416	-185.5	262.21378877257223	False	VWC	False	130	2516.800914711394	803.712923396946	4991.883485491549	3148.107625986875	261.9218956764435	0.9937543929620596	6.147465725957575	False		False	130	13263.023226828196	297.09454668263163	255.1897777044166	0.9948283703586722	0.02637878513499	True	none	False	61	13142.918002908074	693.001501411694	255.6823607796688	0.9882456194919892	0.0161679678941914	True	none	False	43	14144.29902392783	1596.1369631261311	251.43462651563016	0.959180436893278	0.0200143940288651	True	none	Red	0.2649254260551603	36.019523453874285	135.96099094835327	G1			11136.416968673662	0.09022447513637111	Intermediate	0.5
184	24-06-12	M1_P2_C7	24-06-12_M1_P2_C7	P2_C7	24-06-12_M1	3	1.5s	197.3040000000001	49.70500000000175	21460.293	10702.402000000002	203.35120664250312	141.9673853550512	61.38382128745192	204.06588439852112	189.28466258927028	4641.297468354429	-602.7531645569628	-329.0	True	-15.627766069655705	46.25168864859965	1058.117114534955	100.2215129062916	429.3337068129583	2095.058898910216	0.016599800776941	0.1154237950591627	217.63567207068672	84.5591504205928	173.5739186045621	315.6621391281915	1004.5467790955136	4649.715189873419	-650.2215189873416	-185.5	217.16562826853692	False	VWC	False	130	1650.2286093501502	2751.522985561725	14687.24888327404	8701.159164356228	216.30174012207348	0.9813222352107104	18.975947754705857	False		False	130	18593.083364897106	784.6081884431121	216.2537608280361	0.9821735911951875	0.0557119178396744	True	none	False	60	14001.015163200926	1277.4691205437164	220.9757439783639	0.9658802912959814	0.0385358404724816	True	none	False	42	30234.27104128424	8153.797298677317	202.59943484622147	0.8192719905375098	0.0374030642599535	True	none	Red	0.2649254260551603	36.019523453874285	135.96099094835327	G1			18716.127324070305	-0.5617562902198678	Intermediate	1
185	24-06-12	M1_P2_C7	24-06-12_M1_P2_C7	P2_C7	24-06-12_M1	4	1.5s	197.3040000000001	69.06300000000192	21479.651	10721.760000000002	248.9481005833477	152.59005646027072	96.35804412307698	184.57793771974457	208.3486310164753	4646.835443037971	-475.1898734177221	-556.5	True	-22.262857050470377	37.46470941336832	1038.9967378772037	100.2215129062916	146.18703791569013	1123.3702852922493	0.0387767746942008	0.1550561097177821	217.63567207068672	84.5591504205928	173.5739186045621	315.6621391281915	1004.5467790955136	4649.715189873419	-650.2215189873416	-185.5	285.3048253831273	False	VWC	False	134	1931.0702822007224	245.3652793799193	4.886505325307902e-13	2305.1293373462395	285.0087790204544	0.983655629531411	16.646834111426625	False		False	134	7802.220739009234	362.751375775854	268.76513264827264	0.9759565751362904	0.2368136218293766	True	none	False	64	5687.360947134676	332.98575754924804	278.5227205122127	0.9837817536527692	0.0604786701167776	True	none	False	43	13522.20111132386	1773.464355450738	238.12615274365055	0.9448320670891984	0.0271324987642506	True	none	Red	0.2649254260551603	36.019523453874285	135.96099094835327	G1			4714.527056154107	15.98443975604865	Non-linear	0
186	24-06-12	M1_P2_C7	24-06-12_M1_P2_C7	P2_C7	24-06-12_M1	5	1.5s	197.3040000000001	88.42199999999866	21499.01	10741.119	237.374468264056	152.1776303273855	85.1968379366705	222.3595896189672	209.1847005188652	4629.303797468352	-495.6962025316451	-707.0000000000001	True	-5.268783991131653	49.199264117288685	1037.1286464452205	100.2215129062916	211.2049004440564	1314.8589889903649	0.0353320107281544	0.1446512030041604	217.63567207068672	84.5591504205928	173.5739186045621	315.6621391281915	1004.5467790955136	4649.715189873419	-650.2215189873416	-185.5	268.8430361015075	False	VWC	False	127	917.4635181426502	623.3075463952273	5639.63795441031	2765.3020985168628	269.253538473736	0.986322413300088	13.25316278028148	False		False	127	9454.912103535167	323.14039511331146	262.07913806237275	0.9877718097497664	0.0866208345501903	True	none	False	59	11188.346573238534	1194.761353474362	258.8032197327787	0.9543136916105748	0.0731840129391979	True	none	False	42	8737.886544979376	1169.1296893885608	264.2598617101333	0.9408197659736182	0.0484929643463606	True	none	Red	0.2649254260551603	36.019523453874285	135.96099094835327	G1			7879.539121750764	-0.4010223685578873	Intermediate	1
187	24-06-12	M1_P2_C7	24-06-12_M1_P2_C7	P2_C7	24-06-12_M1	6	1.5s	197.3040000000001	108.60900000000038	21519.197	10761.306	238.5007842637721	171.04822617384525	67.45255808992684	192.1767763881244	210.7672464785055	4653.89240506329	-498.54430379746793	-509.25	True	-18.428327266273094	38.11509561493395	1025.2231641210142	100.2215129062916	302.53655329254457	1890.2474935039336	0.0161105201424853	0.1095513904406057	217.63567207068672	84.5591504205928	173.5739186045621	315.6621391281915	1004.5467790955136	4649.715189873419	-650.2215189873416	-185.5	254.78407531126425	False	VWC	False	133	2.0197988922334142e-13	2481.8279419077044	16866.665135162526	7345.488102178057	254.86055446422216	0.9834415896158348	16.233596669539292	False		False	133	17178.807498315382	640.6810051474763	254.31397395368288	0.9859345053773346	0.0573107753397796	True	none	False	65	15502.058940303734	1532.9697857729943	256.0180731160929	0.957715228750594	0.055898089145482	True	none	False	43	28711.58616241463	7236.7357611100415	239.28918503563008	0.8365663095894048	0.041267611132332	True	none	Red	0.2649254260551603	36.019523453874285	135.96099094835327	G1			16866.665135162526	-16.534081040979988	Linear	1
188	24-06-12	M1_P2_C7	24-06-12_M1_P2_C7	P2_C7	24-06-12_M1	7	1.5s	197.3040000000001	128.8660000000018	21539.454	10781.563000000002	268.13602384026336	194.02014511366087	74.11587872660249	242.668812353269	250.45454640919297	4675.221518987344	-849.588607594936	108.5	True	-11.000315103357126	36.50865429017114	1010.8111805311966	100.2215129062916	164.1885578276922	1349.2343424866233	0.034185768382567	0.1180084862530364	217.63567207068672	84.5591504205928	173.5739186045621	315.6621391281915	1004.5467790955136	4649.715189873419	-650.2215189873416	-185.5	300.3526187594888	False	VWC	False	134	4104.0480904543	769.3578677769905	8.75998744354376e-14	3425.9657199392523	300.2918833817356	0.992849117908774	6.866085421528509	False		False	134	13115.512249964371	401.2105279543613	288.3393892606041	0.9902891990561604	0.058377459641997	True	none	False	66	12558.2441671609	1026.319238173944	289.6614343540704	0.9701229886881162	0.0548142238458388	True	none	False	43	16580.223111669042	2212.969951710661	277.1146367504183	0.945717422908644	0.0240287471457851	True	none	Red	0.2649254260551603	36.019523453874285	135.96099094835327	G1			10019.648658335691	17.05834900948961	Non-linear	0
189	24-06-12	M1_P2_C7	24-06-12_M1_P2_C7	P2_C7	24-06-12_M1	8	1.5s	197.3040000000001	148.22499999999854	21558.813	10800.922	424.6333977589511	206.6670187842301	217.966378974721	279.14052248916687	282.5083786885375	4679.810126582281	-945.8860759493666	199.5	True	-20.63756293340491	30.63628880346721	977.8391292217772	100.2215129062916	30.42177139271464	384.78901691346897	0.0837296019348167	0.2118874835785391	217.63567207068672	84.5591504205928	173.5739186045621	315.6621391281915	1004.5467790955136	4649.715189873419	-650.2215189873416	-185.5	567.2405141921332	False	VWC	False	134	194.27372024573924	15.72867765111037	429.2268203664141	265.62715579972564	569.8961167829337	0.9902696645766088	8.94836700583033	False		False	134	2212.8939269266025	79.30845818465195	492.09836932004913	0.9840600257835324	0.9942822878078263	True	none	False	70	2318.8815107842274	203.03420793815005	491.6188605163621	0.959782524787546	0.7324256772197646	True	none	False	43	2690.0997851162765	229.0449493011137	452.0322471860901	0.9703804575166598	0.1316893166385048	True	none	Red	0.2649254260551603	36.019523453874285	135.96099094835327	G1			903.5278951851133	0.043367257649776995	Intermediate	0.5
190	24-06-12	M1_P2_C7	24-06-12_M1_P2_C7	P2_C7	24-06-12_M1	9	1.5s	197.3040000000001	168.52400000000125	21579.112	10821.221	288.6782150656909	158.5537599996378	130.1244550660531	269.2201033064407	231.42396577712543	4638.006329113921	-958.227848101266	169.75	True	-27.81547180797513	33.40661316577731	1010.8643406244385	100.2215129062916	89.28627915003288	777.5645372691905	0.0515218866710117	0.1790195520116882	217.63567207068672	84.5591504205928	173.5739186045621	315.6621391281915	1004.5467790955136	4649.715189873419	-650.2215189873416	-185.5	342.4921149657508	False	VWC	False	134	952.295270287936	57.902445202761164	1.4562098897737677e-12	582.7171886085243	342.28841056280714	0.9955466402180896	4.309677450585611	False		False	134	5096.706056683251	208.11621009746457	310.2155688864804	0.9806363020084122	0.3340605542252436	True	none	False	67	3490.37858416529	106.89426784267712	324.9108619361889	0.995108061371781	0.0364875017297864	True	none	False	43	9325.0823901804	1002.7555683931693	268.1577697223327	0.9605964769937738	0.0303053168216041	True	none	Red	0.2649254260551603	36.019523453874285	135.96099094835327	G1			2324.939624726407	15.203187703167414	Non-linear	0
191	24-06-12	M1_P2_C7	24-06-12_M1_P2_C7	P2_C7	24-06-12_M1	10	1.5s	197.3040000000001	184.3529999999992	21594.941	10837.05	283.38377979898786	196.71986388034568	86.6639159186422	218.73745788046563	241.8200163889842	4669.556962025319	-705.854430379747	-126.0	True	-22.360428717074832	24.040674435073228	995.1958135990376	100.2215129062916	130.5485124292078	1334.027838628847	0.0212319520493423	0.1180512981628944	217.63567207068672	84.5591504205928	173.5739186045621	315.6621391281915	1004.5467790955136	4649.715189873419	-650.2215189873416	-185.5	304.5924752067715	False	VWC	False	164	1.8114340402210021e-13	1047.2117512780972	11162.290495776451	3266.6855317936825	304.5249330121864	0.989891028354142	10.307993660881252	False		False	164	12839.931432969464	389.4762403557882	298.6927436365318	0.9886525552322374	0.0931659582109198	True	none	False	97	17383.954975533343	1004.514536900243	294.3928803241418	0.9783372825095714	0.0398157475248792	True	none	False	43	8599.984457793209	1159.3623969343814	318.8898374676114	0.9403610694642176	0.0573806586257522	True	none	Red	0.2649254260551603	36.019523453874285	135.96099094835327	G1			11162.290495776451	-16.402090744013137	Linear	1
192	24-06-12	M1_P2_C8	24-06-12_M1_P2_C8	P2_C8	24-06-12_M1	1	1.5s	197.1800000000003	10.17699999999968	21824.826	11066.935	218.9706822707197	141.4250055680186	77.54567670270112	178.04658561390352	181.71236940112885	4564.778481012657	649.6518987341761	-836.4999999999999	True	17.491563107790867	39.80560146488756	1064.4365712820902	102.52435702273	535.3385848126543	18314.876677833123	0.000459025087321	0.122224421203081	170.0483373808429	54.95988767778408	132.75326388714348	244.03258326858213	657.2482800257544	4579.778481012658	491.2341772151901	-675.5	223.30496636535597	False	VWC	False	133	5582.1467907434335	1765.2508542439057	2.014803723658521e-06	8432.860454494967	222.99745863631068	0.9771786839935768	24.38847077505026	False		False	133	13444.780962120363	1001.175165432912	224.42178214623183	0.943585249040084	0.2821412837361525	True	none	False	62	6241.194156340659	540.1466604624984	241.45778613999477	0.9660757070544072	0.0995184754868587	True	none	False	42	26699.98682250024	5139.5718448288935	201.3700275919568	0.8976347887477312	0.0227887676174882	True	none	Green	12.354646805948017	523.0133353087276	42.33332959845751	M	209.11121500588243	197.69185071448703	13628.288065353261	9.830208559918315	Non-linear	0
193	24-06-12	M1_P2_C8	24-06-12_M1_P2_C8	P2_C8	24-06-12_M1	2	1.5s	197.1800000000003	29.597999999998137	21844.247	11086.356	201.7755109392292	134.78824863785303	66.98726230137618	181.41813592671812	169.5731778639229	4530.379746835441	669.2088607594937	-911.75	True	2.9891649951363246	39.51805617086046	1042.1165996433874	102.52435702273	583.924814665307	6430838037270.663	1.4263775701170873e-12	0.112205881095823	170.0483373808429	54.95988767778408	132.75326388714348	244.03258326858213	657.2482800257544	4579.778481012658	491.2341772151901	-675.5	203.18334859825333	False	VWC	False	131	7136.303176701509	4592.1781327694725	1.0381457007866708e-08	18943.37362603476	203.1833485980841	0.9423737986000094	58.64031331317624	False		False	131	16777.44242318882	1717.386547823815	203.62172689341125	0.901625806921886	0.3647557969631796	True	none	False	62	6209.156348191746	548.1581732222029	223.49047394787547	0.9644452308121156	0.0966075563795132	True	none	False	42	79471.55967990296	40308.93307017319	170.1670176588467	0.5796876771892923	0.0407932289933928	False		Green	12.354646805948017	523.0133353087276	42.33332959845751	M			17422.6151775043	12.224855034455821	Non-linear	0
194	24-06-12	M1_P2_C8	24-06-12_M1_P2_C8	P2_C8	24-06-12_M1	3	1.5s	197.1800000000003	50.92699999999968	21865.576	11107.685	172.46965114972136	112.7210821747949	59.74856897492646	175.67001998272917	161.01946502825103	4570.696202531644	398.4810126582282	-808.5	True	12.581802762623877	46.26833661401009	1087.446457272786	102.52435702273	324.6526474159184	2050.350693132624	0.0321295717911792	0.1378410072013528	170.0483373808429	54.95988767778408	132.75326388714348	244.03258326858213	657.2482800257544	4579.778481012658	491.2341772151901	-675.5	192.2003528307207	False	VWC	False	130	4655.199168986326	885.1091591325038	8.547182078646342e-11	5757.277679366194	192.03364125071116	0.982776011345959	18.7646689507915	False		False	130	16314.55634665387	785.0186909992944	183.14866324991365	0.9760175269632916	0.0761341464194452	True	none	False	59	10556.408020324634	943.0207187158352	190.6961323263944	0.9665758373123816	0.0430257884663369	True	none	False	40	18679.717814307067	3744.6634856409487	177.58137554881205	0.8886766284595953	0.0300598358904055	True	none	Green	12.354646805948017	523.0133353087276	42.33332959845751	M			11365.232346158107	14.12375536295761	Non-linear	0
