	date	cellName	cellID	cellCode	manipID	compNum	compDuration	totalDuration	compStartTime	compAbsStartTime	compStartTimeThisDay	initialThickness	minThickness	maxIndent	previousThickness	surroundingThickness	surroundingDx	surroundingDy	surroundingDz	validatedThickness	jumpD3	minForce	maxForce	ctFieldForce	minStress	maxStress	minStrain	maxStrain	ctFieldThickness	ctFieldFluctuAmpli	ctFieldMinThickness	ctFieldMaxThickness	ctFieldVarThickness	ctFieldDX	ctFieldDY	ctFieldDZ	bestH0	error_bestH0	method_bestH0	error_vwc_Full	nbPts_vwc_Full	K_vwc_Full	ciwK_vwc_Full	Y_vwc_Full	ciwY_vwc_Full	H0_vwc_Full	R2_vwc_Full	Chi2_vwc_Full	valid_vwc_Full	issue_vwc_Full	error_Full	nbPts_Full	E_Full	ciwE_Full	H0_Full	R2_Full	Chi2_Full	valid_Full	issue_Full	error_f_<_400	nbPts_f_<_400	E_f_<_400	ciwE_f_<_400	H0_f_<_400	R2_f_<_400	Chi2_f_<_400	valid_f_<_400	issue_f_<_400	error_f_in_400_800	nbPts_f_in_400_800	E_f_in_400_800	ciwE_f_in_400_800	H0_f_in_400_800	R2_f_in_400_800	Chi2_f_in_400_800	valid_f_in_400_800	issue_f_in_400_800	Color	ratio G/R	EGFP	DsRed	phase	mean_h	median_h	E_effective	mean_Eeff	median_Eeff	NLI	NLI_type
205	24-06-04	M1_P2_C5	24-06-04_M1_P2_C5	P2_C5	24-06-04_M1	6	1.5s	193.28700000000023	106.96399999999994	18692.67	11029.471999999998	478.4760174214401	210.23248306624464	268.24353435519544	350.0825694111809	329.25928254493647	4652.183544303798	1229.6202531645572	-406.0	True	43.623364520255016	27.736363744797163	960.6274965075668	73.12994197221197	45.34646122835557	382.176148672478	0.0503825228712466	0.209511652756513	311.8328017918825	138.5975119690246	225.34128881112883	474.90393018734994	3032.460011198395	4634.810126582278	1234.6835443037971	-421.75	565.9549606253167	False	VWC	False	132	281.31503507520574	28.2915503540488	1.5802058791983772e-12	133.52721258656166	564.9798563019983	0.9976985351536146	2.025186870492263	False		False	132	2055.994492615424	129.8715561631528	495.0107397109981	0.9524882994437192	3.2674283198078062	False		False	71	1123.1833481024191	55.90920461769384	542.7084454819005	0.985087415075239	0.6319467441326486	True	none	False	43	4355.631602715261	181.1702437387896	396.9255717756596	0.9934025010843296	0.0156037351362723	True	none	Green	9.663778885030723	367.7569614118692	38.05519205137526	M	503.3374487950743	518.5944206069557	686.804284851578	1600.9324367999382	922.1580484945316	14.638119322716816	Non-linear
206	24-06-04	M1_P2_C5	24-06-04_M1_P2_C5	P2_C5	24-06-04_M1	7	1.5s	193.28700000000023	126.32600000000092	18712.032	11048.834	336.8082621048434	164.4695163385286	172.3387457663148	283.5163120845805	285.8688515319691	4615.696202531645	1207.405063291139	-393.75	True	11.922863390300886	26.278227181635696	984.0884896645694	73.12994197221197	202.22608058756137	1663.9114243388187	0.0021912168450227	0.1720501647383822	311.8328017918825	138.5975119690246	225.34128881112883	474.90393018734994	3032.460011198395	4634.810126582278	1234.6835443037971	-421.75	339.9187440973868	False	VWC	False	135	1081.656830244358	105.01790666156845	3.211236204062688e-15	1111.150358289245	339.17865646557294	0.9888185115206732	10.448674607634496	False		False	135	3774.333663091209	300.5004596802862	339.97405057295134	0.9281110938269512	1.997323920916372	False		False	72	1813.3542323197385	136.80722830597514	375.5275702612621	0.9666861387471462	0.6374722572434279	True	none	False	42	7891.891055528678	732.655894098218	281.1638965086656	0.9703891737161736	0.0272544894788573	True	none	Green	9.663778885030723	367.7569614118692	38.05519205137526	M	503.3374487950743	518.5944206069557	2640.763745713764	1600.9324367999382	922.1580484945316	17.915057297572886	Non-linear
207	24-06-04	M1_P2_C5	24-06-04_M1_P2_C5	P2_C5	24-06-04_M1	8	1.5s	193.28700000000023	145.69000000000233	18731.396	11068.198	400.9298170377806	115.27811340282642	285.6517036349542	309.92499291266404	300.57254238047653	4642.468354430381	1143.5443037974687	-299.25	True	-42.09655998765301	26.8636164779376	961.2623380080674	73.12994197221197	10.60591014818948	210.42067751021892	0.1565556732401848	0.2829736177560197	311.8328017918825	138.5975119690246	225.34128881112883	474.90393018734994	3032.460011198395	4634.810126582278	1234.6835443037971	-421.75	763.0312713333238	False	VWC	False	132	25.98451833284208	43.4821247397652	2.055724528846374e-12	75.621392353289	761.1027393693056	0.9939931343455084	5.3325072372129165	False		False	132	1497.8891664705584	104.7597752247448	413.4747958156607	0.935132403865932	5.284599831326794	False		False	71	789.9048818406159	28.905151709342466	471.4576423619658	0.9910253626906338	0.4740524325117966	True	none	False	43	4698.552505862935	432.2398023330831	260.293796428397	0.9655932000627554	0.049987834207353	True	none	Green	9.663778885030723	367.7569614118692	38.05519205137526	M	503.3374487950743	518.5944206069557	63.43876546104227	1600.9324367999382	922.1580484945316	13.48938980497787	Non-linear
208	24-06-04	M1_P2_C5	24-06-04_M1_P2_C5	P2_C5	24-06-04_M1	9	1.5s	193.28700000000023	165.9780000000028	18751.684	11088.486	281.93442703501177	167.37817107900446	114.5562559560073	261.86771071271096	248.25634822703705	4605.601265822785	1126.7405063291135	-264.25	True	12.420417182839069	29.202942094111062	983.1624133133456	73.12994197221197	274.4859270261363	16163694.472844062	3.014628220347831e-07	0.135940792615615	311.8328017918825	138.5975119690246	225.34128881112883	474.90393018734994	3032.460011198395	4634.810126582278	1234.6835443037971	-421.75	282.6485919383753	False	VWC	False	134	2546.9594442943344	806.9317778237357	8.368501797819101e-11	5539.342162608336	282.64833631428314	0.9618235481546908	35.306318146437974	False		False	134	7490.602196967851	695.7823496777382	279.2795493274309	0.9117592325369248	1.0003980716059138	False		False	69	3389.732098737391	346.2713857219261	304.56140883787805	0.9461779953082724	0.4269891425618373	True	none	False	44	20133.313801596603	2764.740093838862	233.52966007547604	0.9414849866365812	0.0191409065952902	True	none	Green	9.663778885030723	367.7569614118692	38.05519205137526	M	503.3374487950743	518.5944206069557	6218.162705796797	1600.9324367999382	922.1580484945316	13.871014367933382	Non-linear
209	24-06-04	M1_P2_C5	24-06-04_M1_P2_C5	P2_C5	24-06-04_M1	10	1.5s	193.28700000000023	180.88900000000285	18766.595	11103.397	338.5173593904383	165.98027660436856	172.53708278606973	260.0033269020123	261.9285663639462	4634.810126582278	1077.658227848101	-183.75	True	20.82792184374759	18.16052375740042	994.97799372288	73.12994197221197	94.3578328350576	8226144781240.681	3.042410895202176e-13	0.171664440501744	311.8328017918825	138.5975119690246	225.34128881112883	474.90393018734994	3032.460011198395	4634.810126582278	1234.6835443037971	-421.75	342.22266200435246	False	VWC	False	153	1009.7209939829768	126.56092117426032	9.662872073513828e-11	1273.309484579986	342.22266200414526	0.9810947537752828	19.14628241484288	False		False	153	4332.057653794061	324.2906846086569	324.0811153614527	0.930872727201411	1.9136841871975607	False		False	88	2187.2564252944694	172.00556617813743	348.73954760544683	0.958236302339222	0.7424467420714196	True	none	False	43	13351.24831704385	1480.9554984764316	253.47347549125377	0.9602058797390328	0.0205023191466391	True	none	Green	9.663778885030723	367.7569614118692	38.05519205137526	M	503.3374487950743	518.5944206069557	2465.139145466348	1600.9324367999382	922.1580484945316	13.406735208212991	Non-linear
210	24-06-04	M1_P2_C6	24-06-04_M1_P2_C6	P2_C6	24-06-04_M1	1	1.5s	192.3250000000008	10.175999999999476	19112.626	11449.428	239.72471693952625	184.4874400394556	55.23727690007067	216.29550834642805	218.2513039068026	4684.968354430378	435.8227848101272	-330.75	True	16.610920123121762	37.20905669973813	980.3069586259544	85.80711783612587	629.3950696354879	2560.4899134019875	0.0044008570311527	0.0818475707683067	231.02851663878164	45.15723036825665	198.4252027233188	279.3650989909156	342.8601561977284	4692.246835443038	403.13291139240425	-413.0	244.529999309938	False	VWC	False	131	13354.253789885635	11716.91161835134	9.368490481428252e-09	32376.73762755344	244.2645792627981	0.9594731443044674	36.30091112779217	False		False	131	27000.658738561604	1937.6885607919971	244.56734761198945	0.9525210473341988	0.116037092809983	True	none	False	65	13832.51056779544	1006.5603347410809	254.45597485217863	0.9764676528331272	0.0332501111803916	True	none	False	44	40232.66503789144	10641.710041885508	234.9101554766788	0.8239263841897808	0.0320905937188568	True	none	Red	0.1092884275005124	126.33999171684349	1156.0235114211985	G1	276.5419180339699	270.79404501858653	32603.15866672234	14456.52241377532	11818.915890164375	12.541590057650046	Non-linear
211	24-06-04	M1_P2_C6	24-06-04_M1_P2_C6	P2_C6	24-06-04_M1	2	1.5s	192.3250000000008	29.506999999997788	19131.957	11468.758999999998	254.34562250812175	181.66820983979235	72.67741266832945	225.20909725135243	225.1806614585048	4686.7405063291135	338.417721518986	-437.5	True	21.86908076904404	32.68803273711971	995.06567123994	85.80711783612587	314.40972667645894	1676.9317894091705	0.0137623529282003	0.1064597407407317	231.02851663878164	45.15723036825665	198.4252027233188	279.3650989909156	342.8601561977284	4692.246835443038	403.13291139240425	-413.0	266.9154627235016	False	VWC	False	134	6384.905418585537	1757.650299636431	2.494490230291126e-12	6440.266359415003	267.2021954446938	0.9892425373812812	10.03509989876724	False		False	134	16694.470589155888	682.7703716029948	262.2276379202547	0.9831120792322888	0.0734172836291771	True	none	False	68	11197.505138820712	558.3034922962479	269.3329814225441	0.988164785776268	0.0233304246937977	True	none	False	44	22112.124210264705	3696.859475452709	252.55743531293808	0.917243405163246	0.0268025729345541	True	none	Red	0.1092884275005124	126.33999171684349	1156.0235114211985	G1	276.5419180339699	270.79404501858653	15588.147994593593	14456.52241377532	11818.915890164375	15.795812712994403	Non-linear
212	24-06-04	M1_P2_C6	24-06-04_M1_P2_C6	P2_C6	24-06-04_M1	3	1.5s	192.3250000000008	48.86499999999796	19151.315	11488.116999999998	235.9618930804536	158.41369048043634	77.54820260001725	211.3715569781034	207.01295693299423	4671.835443037977	334.33544303797464	-455.0	True	21.28416153859814	34.79557086380095	1012.8341982598114	85.80711783612587	426.0030912349965	1735.2249366518076	0.0110635786972409	0.1174530366822499	231.02851663878164	45.15723036825665	198.4252027233188	279.3650989909156	342.8601561977284	4692.246835443038	403.13291139240425	-413.0	244.6011253117008	False	VWC	False	133	5164.4506479586935	1550.8514859484922	2.835036388497715e-12	6799.378934804312	244.1745694515733	0.9822086869708806	17.2728875098883	False		False	133	12784.750586593836	769.5193477268474	243.8382516680601	0.9629101003806744	0.2019331346536993	True	none	False	66	7241.894014140093	439.5423341296166	256.2808157646246	0.9823274760513866	0.0502541430157049	True	none	False	42	26053.732294127924	5728.667748351323	218.71342868822632	0.871297241756703	0.0307758970805248	True	none	Red	0.1092884275005124	126.33999171684349	1156.0235114211985	G1	276.5419180339699	270.79404501858653	12608.522089742906	14456.52241377532	11818.915890164375	15.64810554609022	Non-linear
213	24-06-04	M1_P2_C6	24-06-04_M1_P2_C6	P2_C6	24-06-04_M1	4	1.5s	192.3250000000008	68.22099999999773	19170.671	11507.472999999998	229.88825531376824	164.1439449240561	65.74431038971215	208.70219813427184	213.2456848214888	4676.867088607596	306.2974683544304	-490.0	True	19.5987542720586	36.21110519220066	1005.277823260431	85.80711783612587	203.0795657316588	1610.9096556635202	0.0258456201560413	0.1169816866613682	231.02851663878164	45.15723036825665	198.4252027233188	279.3650989909156	342.8601561977284	4692.246835443038	403.13291139240425	-413.0	252.89684247690377	False	VWC	False	132	4902.80439553411	863.9200057456956	9.792933010449539e-11	3817.925350096591	252.77867646290355	0.9936867395632704	5.967168404409365	False		False	132	14604.122319270464	494.2315094680269	245.14392768483617	0.9882590902465942	0.0534002127648924	True	none	False	65	11335.833879166144	701.8388227535963	250.01765757064632	0.9825889581681624	0.0296162336989076	True	none	False	44	18404.549182819203	2183.3691322830045	235.73613195262428	0.9552128789253488	0.0160791293888468	True	none	Red	0.1092884275005124	126.33999171684349	1156.0235114211985	G1	276.5419180339699	270.79404501858653	11969.737293784545	14456.52241377532	11818.915890164375	14.087171835137285	Non-linear
214	24-06-04	M1_P2_C6	24-06-04_M1_P2_C6	P2_C6	24-06-04_M1	5	1.5s	192.3250000000008	87.5789999999979	19190.029	11526.830999999998	250.7539279118464	171.8725480360563	78.88137987579012	219.34455140267164	224.55240371176345	4701.297468354431	78.32278481012635	-413.0	True	26.043081994526933	33.4791922801136	1009.2945505795474	85.80711783612587	259.50580738672454	1543.2542273381612	0.0206942882779482	0.1193615939764178	231.02851663878164	45.15723036825665	198.4252027233188	279.3650989909156	342.8601561977284	4692.246835443038	403.13291139240425	-413.0	267.74960804421056	False	VWC	False	134	4744.963132641393	1015.950341862761	2.3897196962253447e-10	4466.201222245673	267.6853945349626	0.988948014116242	10.64104311398343	False		False	134	13264.494060725669	603.599789919653	261.98829261417586	0.9786144063070288	0.1191962526892211	True	none	False	67	8262.532744846152	388.4301597583641	271.8466320243029	0.9893675104196996	0.0282611455605661	True	none	False	43	23106.81197513703	4056.781128066658	242.32609656926277	0.91167989399145	0.0260291980536235	True	none	Red	0.1092884275005124	126.33999171684349	1156.0235114211985	G1	276.5419180339699	270.79404501858653	11584.382648050512	14456.52241377532	11818.915890164375	13.68552593135958	Non-linear
215	24-06-04	M1_P2_C6	24-06-04_M1_P2_C6	P2_C6	24-06-04_M1	6	1.5s	192.3250000000008	106.9439999999995	19209.394	11546.196	254.7244858023138	175.41609114659332	79.30839465572049	234.68009926113928	238.77785663813847	4721.044303797467	97.81645569620277	-346.5	True	21.394862550278567	31.729113232126352	1002.944969531442	85.80711783612587	220.92010239056663	1463.194866125237	0.0202760785888509	0.1198058920597562	231.02851663878164	45.15723036825665	198.4252027233188	279.3650989909156	342.8601561977284	4692.246835443038	403.13291139240425	-413.0	273.83848199296244	False	VWC	False	135	4406.162411633372	633.81565100572	7.560034166534673e-11	2859.3069962264944	273.95050415257657	0.9952088448999724	4.570551118288662	False		False	135	12699.884992720668	467.8329041052087	267.10508154342267	0.985767082683737	0.0845050501310902	True	none	False	69	8931.443279580622	450.8207657820504	274.420983022984	0.9874839677348132	0.0323840533717987	True	none	False	43	16509.040787729733	1756.394913064312	255.806362112172	0.9643912358922894	0.0144715102119586	True	none	Red	0.1092884275005124	126.33999171684349	1156.0235114211985	G1	276.5419180339699	270.79404501858653	10757.232450276862	14456.52241377532	11818.915890164375	14.153176795044782	Non-linear
216	24-06-04	M1_P2_C6	24-06-04_M1_P2_C6	P2_C6	24-06-04_M1	7	1.5s	192.3250000000008	126.30299999999988	19228.753	11565.555	308.4066570325267	206.08674641477137	102.31991061775534	244.83343258364263	260.49490663325787	4731.0759493670885	411.7721518987341	-311.5	True	2.5798905238128875	35.20301007140195	956.783375212252	85.80711783612587	227.98590884486453	1123.7539791431238	0.019389039644505	0.1251825005222095	231.02851663878164	45.15723036825665	198.4252027233188	279.3650989909156	342.8601561977284	4692.246835443038	403.13291139240425	-413.0	330.0278995308731	False	VWC	False	131	2986.1270319590712	475.795203104772	6.07067546972588e-11	2492.206821453254	329.5982053786774	0.9923643516493916	6.533273698132413	False		False	131	8995.224217325307	429.5349042765345	320.4677740912249	0.9765915316227513	0.2160554312336493	True	none	False	67	6007.779651112359	482.81939885977295	331.8834609825318	0.9691210499890084	0.1361365028111655	True	none	False	45	13789.016634960515	1575.8629812321542	298.76399696354434	0.9569932300182192	0.0250208418282773	True	none	Red	0.1092884275005124	126.33999171684349	1156.0235114211985	G1	276.5419180339699	270.79404501858653	7290.349199118886	14456.52241377532	11818.915890164375	14.079511314323675	Non-linear
217	24-06-04	M1_P2_C6	24-06-04_M1_P2_C6	P2_C6	24-06-04_M1	8	1.5s	192.3250000000008	145.66200000000026	19248.112	11584.914	269.8096300822238	183.73558711525493	86.07404296696888	252.0457422355876	247.7539857967322	4690.822784810125	598.322784810126	-367.5	True	12.622001081757888	33.96083725800135	981.7720331264392	85.80711783612587	178.2766993190863	1264.4418314507377	0.028090932987323	0.1268984354417557	231.02851663878164	45.15723036825665	198.4252027233188	279.3650989909156	342.8601561977284	4692.246835443038	403.13291139240425	-413.0	296.68043693490125	False	VWC	False	132	2269.027076946318	643.241539791573	2978.045121549719	2720.787451859556	296.8038711752204	0.9926972016950364	6.605779645664321	False		False	132	10668.9255694384	280.45616703564457	287.3141990688356	0.9927810182248186	0.0517835953904379	True	none	False	67	10472.74967090744	725.0627176683754	287.9977702737699	0.9777580050999776	0.048876370426387	True	none	False	44	10024.680226020408	903.8094669375796	288.8056949710776	0.9719878617687844	0.0219107390857962	True	none	Red	0.1092884275005124	126.33999171684349	1156.0235114211985	G1	276.5419180339699	270.79404501858653	8517.66200862569	14456.52241377532	11818.915890164375	0.26954845687285894	Intermediate
218	24-06-04	M1_P2_C6	24-06-04_M1_P2_C6	P2_C6	24-06-04_M1	9	1.5s	192.3250000000008	165.02200000000084	19267.472	11604.274	282.49404967649906	210.98551744365977	71.50853223283929	240.87778091670543	243.3746456152476	4691.360759493671	591.7405063291135	-386.75	True	10.486847866429263	32.19193062911279	958.1270898736266	85.80711783612587	536.603689947998	2072.8503045139973	0.0025600500250169	0.0875195977286446	231.02851663878164	45.15723036825665	198.4252027233188	279.3650989909156	342.8601561977284	4692.246835443038	403.13291139240425	-413.0	286.104865708781	False	VWC	False	133	3285.76183909436	5611.651946670617	13956.057810317185	15030.12296087313	285.717733156665	0.9764435748728416	20.259440970998696	False		False	133	18939.690763383944	1090.2097068557423	288.8197287548291	0.9681069010957928	0.1303730453721898	True	none	False	69	11205.741869492636	767.8679964602392	298.08245032841404	0.9777094062537308	0.0491349412383891	True	none	False	45	52597.75752867368	12711.684050200787	263.41506799721213	0.8492917209181743	0.0224591843458867	True	none	Red	0.1092884275005124	126.33999171684349	1156.0235114211985	G1	276.5419180339699	270.79404501858653	21977.937300293648	14456.52241377532	11818.915890164375	-0.24048662632886175	Intermediate
219	24-06-04	M1_P2_C6	24-06-04_M1_P2_C6	P2_C6	24-06-04_M1	10	1.5s	192.3250000000008	179.92599999999948	19282.376	11619.178	287.32239298800386	203.4982023227558	83.82419066524807	249.8025275061136	252.3913135363796	4709.778481012658	421.7088607594934	-458.5	True	5.078636312258721	22.10188345676077	959.7337676565376	85.80711783612587	189.4077940611086	1419.022082806698	0.0150883988527772	0.1087769955085462	231.02851663878164	45.15723036825665	198.4252027233188	279.3650989909156	342.8601561977284	4692.246835443038	403.13291139240425	-413.0	302.0744583059268	False	VWC	False	144	4779.251501688462	1075.5693959292475	1.1088175859646304e-10	4082.728041371765	301.815185386086	0.9923581434376616	6.987990506060411	False		False	144	12668.640902867612	423.8704238499872	296.4257593192215	0.9877583457878396	0.0866967408773506	True	none	False	80	9919.888866353434	476.6948252937868	301.2013203538714	0.9870970924644656	0.0387646622162428	True	none	False	44	17429.108841228073	2394.4055785207343	282.2694081296921	0.9417515581386257	0.0247509218854225	True	none	Red	0.1092884275005124	126.33999171684349	1156.0235114211985	G1	276.5419180339699	270.79404501858653	11668.094486544205	14456.52241377532	11818.915890164375	14.022139832038986	Non-linear
230	24-06-04	M1_P2_C7	24-06-04_M1_P2_C7	P2_C7	24-06-04_M1	1	1.5s	192.29999999999927	10.174999999999272	20232.718	12569.52	149.31515308661892	104.74595098144982	44.5692021051691	134.04862218160724	133.90895338333303	4625.474683544302	57.43670886076035	-190.75	True	-1.0532717955456483	42.93870061837832	1044.8488407626503	92.7188991595197	519.7896410245513	2795.4034519191973	0.0216683292372511	0.1154838571274831	145.90665119477126	30.83938919926439	123.81823741727658	176.19756144556413	119.16682208387252	4633.57594936709	183.63924050632892	-302.75	160.272669009424	False	VWC	False	130	6930.054453201007	3034.8559063117814	4314.278327181779	11906.18588643005	160.60941426399145	0.980218222479651	19.943941915387317	False		False	130	25184.90143701114	1115.980450478276	156.2802709508464	0.9803910996189766	0.0331850345729408	True	none	False	61	20487.597785580543	2254.249113638981	158.82341484849937	0.950612430561704	0.0284571864508385	True	none	False	42	30752.179692753278	7088.635528228359	151.11002775548386	0.8572046323970567	0.0212092719864849	True	none	Yellow	0.7630994231667222	506.1485466346832	663.2799492027656	G1/S	164.21810310651858	163.41753864849247	21233.35658206705	50179.748932712944	52850.52881082118	0.5934685398202854	Non-linear
231	24-06-04	M1_P2_C7	24-06-04_M1_P2_C7	P2_C7	24-06-04_M1	2	1.5s	192.29999999999927	29.506999999997788	20252.05	12588.852	152.4169699616829	114.75784698352254	37.659122978160354	139.09766665704092	144.48576907097458	4635.474683544303	220.2531645569632	-162.75	True	7.93290787018197	47.168340117123726	1045.5991772942016	92.7188991595197	447.2160140267273	2952.643009584589	0.0238718884662298	0.1036739758921685	145.90665119477126	30.83938919926439	123.81823741727658	176.19756144556413	119.16682208387252	4633.57594936709	183.63924050632892	-302.75	166.56240828756094	False	VWC	False	128	11369.1040803303	4163.2412081779685	7.027589094973092e-13	14978.680045981322	166.53377561919865	0.9837165623159506	16.171068101460722	False		False	128	31054.08411968708	1389.4507987457853	162.4103946098728	0.9807971877132322	0.0265176038891658	True	none	False	59	21907.0534335348	2174.6324604097777	166.31390523960798	0.9610437168101568	0.0206991474900634	True	none	False	42	40938.5792274698	8558.577920197447	156.75378381878994	0.8835608961843603	0.0130602136089027	True	none	Yellow	0.7630994231667222	506.1485466346832	663.2799492027656	G1/S	164.21810310651858	163.41753864849247	27756.601758618894	50179.748932712944	52850.52881082118	16.59655993410386	Non-linear
232	24-06-04	M1_P2_C7	24-06-04_M1_P2_C7	P2_C7	24-06-04_M1	3	1.5s	192.29999999999927	48.86399999999776	20271.407	12608.209	154.5308822479116	117.10882731717356	37.42205493073803	145.04602452756353	145.62566049731595	4641.044303797468	147.40506329113964	-108.5	True	12.545870280900267	34.521070751159314	1047.1333662725392	92.7188991595197	732.5710756164962	15479206950133.908	6.682230232236631e-13	0.0853287831714077	145.90665119477126	30.83938919926439	123.81823741727658	176.19756144556413	119.16682208387252	4633.57594936709	183.63924050632892	-302.75	157.4014498802698	False	VWC	False	135	20564.3369136929	15276.00778809157	9.205664802664264e-07	43264.399150322	157.40144988610632	0.9686900847160688	32.563160071145745	False		False	135	45519.26687052653	2997.8156403775074	156.22407618983058	0.9586263047383864	0.0425948360891845	True	none	False	66	27838.21430195499	3666.94455964896	160.42414470336527	0.9269543289575984	0.036181727603318	True	none	False	42	48907.13059291172	14476.791614252938	154.55532249617738	0.7937691665978553	0.0212413169032952	True	none	Yellow	0.7630994231667222	506.1485466346832	663.2799492027656	G1/S	164.21810310651858	163.41753864849247	50205.90066911611	50179.748932712944	52850.52881082118	10.736699605220744	Non-linear
233	24-06-04	M1_P2_C7	24-06-04_M1_P2_C7	P2_C7	24-06-04_M1	4	1.5s	192.29999999999927	68.22099999999773	20290.764	12627.566	155.84896147254008	121.43419799628828	34.41476347625181	145.40762360964754	145.88819472151226	4642.5949367088615	145.2531645569612	-120.75	True	10.524969112598338	35.92209122936424	1040.9223331558262	92.7188991595197	786.5392799411151	4238.582896834288	0.0067295403314987	0.0796468171682585	145.90665119477126	30.83938919926439	123.81823741727658	176.19756144556413	119.16682208387252	4633.57594936709	183.63924050632892	-302.75	159.5593908996863	False	VWC	False	134	22730.81628775176	24317.96944296386	7.313870425749082e-09	65647.92297724148	159.38062024492933	0.9504731793462184	50.80483378772975	False		False	134	44021.044933496494	3318.5580376088774	160.2210544696562	0.9468024488991296	0.0577781571224625	True	none	False	65	22070.489006883705	1965.068767338484	166.7280489008863	0.9653289293964074	0.0211557563249276	True	none	False	42	47332.4021588828	10939.441528293011	158.32534840276227	0.863205146060688	0.0136770266707576	True	none	Yellow	0.7630994231667222	506.1485466346832	663.2799492027656	G1/S	164.21810310651858	163.41753864849247	55495.156952526246	50179.748932712944	52850.52881082118	12.88010782200642	Non-linear
234	24-06-04	M1_P2_C7	24-06-04_M1_P2_C7	P2_C7	24-06-04_M1	5	1.5s	192.29999999999927	87.56299999999828	20310.106	12646.908	170.52481466547337	139.4174427303942	31.10737193507916	157.02715605195954	170.24324735040045	4650.632911392406	281.8354430379758	-299.25	True	9.033616726592273	55.178350071885326	1022.0151587200012	92.7188991595197	1270.845094296436	4248.320980960551	0.00499033581239	0.0687147783849956	145.90665119477126	30.83938919926439	123.81823741727658	176.19756144556413	119.16682208387252	4633.57594936709	183.63924050632892	-302.75	175.62064353047495	False	VWC	False	124	28810.567884847147	45943.3920958569	1.5360012249374074e-11	111779.86096016467	175.43902943777317	0.9301214175400456	64.45798732840049	False		False	124	53420.8714646124	4974.768638812468	176.23262356261677	0.9277690492767318	0.0609681362816627	True	none	False	56	25701.56438679393	3152.329957966757	183.76194696923528	0.945507181433661	0.0250024083644211	True	none	False	43	133028.26174651113	66125.94404144894	163.78593874563086	0.590504955028438	0.0222870452793043	False		Yellow	0.7630994231667222	506.1485466346832	663.2799492027656	G1/S	164.21810310651858	163.41753864849247	70338.3005001151	50179.748932712944	52850.52881082118	15.660800308732858	Non-linear
235	24-06-04	M1_P2_C7	24-06-04_M1_P2_C7	P2_C7	24-06-04_M1	6	1.5s	192.29999999999927	106.92199999999866	20329.465	12666.267	164.3734354195373	131.29409629878592	33.07933912075137	170.45315328881725	164.8977212328814	4646.5822784810125	187.9430379746833	-334.25	True	9.835595532465826	46.27863924527365	1030.0549210745796	92.7188991595197	912.0406646657592	4040.4893152765394	0.0079653569136437	0.0767803101591233	145.90665119477126	30.83938919926439	123.81823741727658	176.19756144556413	119.16682208387252	4633.57594936709	183.63924050632892	-302.75	170.58734379654513	False	VWC	False	128	23723.345610489578	23692.71807764481	1.2877757523694522e-09	61933.982715678016	170.727598782264	0.9565651914300536	41.7107583975008	False		False	128	51234.86772005245	3552.720066590576	169.46384481941803	0.9571540223703944	0.0377034787927257	True	none	False	60	31655.678439495998	3922.660662445297	173.87459350319037	0.941136150832935	0.0234335585128239	True	none	False	42	87026.80667718391	36239.192645224415	161.4966482304194	0.6722710577509441	0.0227058940956054	True	none	Yellow	0.7630994231667222	506.1485466346832	663.2799492027656	G1/S	164.21810310651858	163.41753864849247	57918.3242443606	50179.748932712944	52850.52881082118	13.652975744424628	Non-linear
236	24-06-04	M1_P2_C7	24-06-04_M1_P2_C7	P2_C7	24-06-04_M1	7	1.5s	192.29999999999927	126.27999999999884	20348.823	12685.625	153.07683631768063	124.06191624405436	29.014920073626257	156.8724598989647	150.38125773102774	4621.740506329111	196.42405063291116	-455.0	True	20.013210011802787	34.01147558219675	1041.4033005088345	92.7188991595197	1139.9696454602492	5046.677635364578	0.0039282658919277	0.0687836099251949	145.90665119477126	30.83938919926439	123.81823741727658	176.19756144556413	119.16682208387252	4633.57594936709	183.63924050632892	-302.75	156.3183342193556	False	VWC	False	135	32597.327392507646	47560.49313224398	8.946915990037485e-10	114805.26257394864	156.1903429032759	0.9378211656100658	63.95118487398384	False		False	135	55929.81597244901	4474.583617766519	158.0343683199452	0.9410979365116084	0.0507432114560636	True	none	False	66	28921.555811660583	2609.7637854316176	163.53333304148867	0.9644944141536232	0.0164749327773931	True	none	False	42	126868.33392573537	51631.27634398172	147.28850805514065	0.686431921572273	0.0136665619420403	True	none	Yellow	0.7630994231667222	506.1485466346832	663.2799492027656	G1/S	164.21810310651858	163.41753864849247	79583.31882936525	50179.748932712944	52850.52881082118	13.949148686972565	Non-linear
